INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
232013474,2905,VAL - VIOLATION OF AUTO LAW,E18,,0,2023-02-19 12:03:00+00,2023,2,Sunday   ,12,LORING ST,42.24686368645504,-71.1220549602387,"(42.246863686455036, -71.1220549602387)",5687.0,legal_violations
232000186,2657,VIOLATION - CITY ORDINANCE,A1,,0,2023-01-01 16:42:00+00,2023,1,Sunday   ,16,"SUMMER ST & WASHINGTON ST
BOSTON, MA 02111
UNITED ",42.35545853241331,-71.0605244262432,"(42.35545853241331, -71.0605244262432)",5764.0,legal_violations
242058416,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,171,0,2024-07-16 09:02:00+00,2024,7,Tuesday  ,9,"ALBANY ST & MASSACHUSETTS AVE
BOSTON, MA 02118
UNI",42.33349952244996,-71.0735105314327,"(42.33349952244996, -71.0735105314327)",5794.0,legal_violations
232049483,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1,119,0,2023-06-23 19:00:00+00,2023,6,Friday   ,19,TREMONT ST,42.355406901800336,-71.06312478853518,"(42.355406901800336, -71.06312478853518)",5939.0,legal_violations
232049764,3111,LICENSE PREMISE VIOLATION,A7,,0,2023-06-24 22:20:00+00,2023,6,Saturday ,22,BENNINGTON ST,42.3754693221924,-71.03730257165637,"(42.375469322192394, -71.03730257165637)",5940.0,legal_violations
232099177,2905,VAL - VIOLATION OF AUTO LAW,C6,186,0,2023-12-06 00:00:00+00,2023,12,Wednesday,0,DISTRICT AVE,,,,5948.0,legal_violations
242042267,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C6,936,0,2024-05-24 12:38:00+00,2024,5,Friday   ,12,D ST,42.33794212618663,-71.05184140856791,"(42.33794212618663, -71.05184140856791)",5960.0,legal_violations
242041921,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-05-21 16:22:00+00,2024,5,Tuesday  ,16,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",5980.0,legal_violations
232098962,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A1,65,0,2023-12-05 15:30:00+00,2023,12,Tuesday  ,15,CAMBRIDGE ST,42.36124279722918,-71.0649737244156,"(42.36124279722918, -71.0649737244156)",6014.0,legal_violations
242035427,2905,VAL - VIOLATION OF AUTO LAW,A7,27,0,2024-05-02 18:21:00+00,2024,5,Thursday ,18,"PARIS ST & MAVERICK ST
BOSTON, MA 02128
UNITED STA",42.37044852903105,-71.03960838121141,"(42.37044852903105, -71.03960838121141)",6040.0,legal_violations
242035257,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-05-01 08:05:00+00,2024,5,Wednesday,8,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",6046.0,legal_violations
242035194,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,310,0,2024-05-02 06:30:00+00,2024,5,Thursday ,6,HUMBOLDT CT,42.31830174966576,-71.08575414934707,"(42.318301749665764, -71.08575414934707)",6047.0,legal_violations
242035478,2905,VAL - VIOLATION OF AUTO LAW,D4,270,0,2024-05-02 21:29:00+00,2024,5,Thursday ,21,MASSACHUSETTS AVE,42.3342189612161,-71.0743466926108,"(42.3342189612161, -71.0743466926108)",6048.0,legal_violations
242058471,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B3,430,0,2024-07-16 11:43:00+00,2024,7,Tuesday  ,11,FRONTENAC ST & ASHTON ST,42.28461955304674,-71.0901677129818,"(42.28461955304674, -71.0901677129818)",6083.0,legal_violations
242040083,2905,VAL - VIOLATION OF AUTO LAW,C11,367,0,2024-05-17 13:36:00+00,2024,5,Friday   ,13,ADAMS ST,42.2944362224226,-71.05661832040248,"(42.2944362224226, -71.05661832040248)",6094.0,legal_violations
242007662,2905,VAL - VIOLATION OF AUTO LAW,B2,300,0,2024-01-29 00:49:00+00,2024,1,Monday   ,0,WASHINGTON ST,42.322514673875865,-71.09080400925642,"(42.322514673875865, -71.09080400925642)",6129.0,legal_violations
242001980,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,E18,520,0,2024-01-08 11:35:00+00,2024,1,Monday   ,11,MUNI LOT,,,,6170.0,legal_violations
242058464,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-07-15 10:32:00+00,2024,7,Monday   ,10,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",6181.0,legal_violations
242039968,2905,VAL - VIOLATION OF AUTO LAW,A7,9,0,2024-05-17 11:05:00+00,2024,5,Friday   ,11,FAYWOOD AVE & CRESTWAY RD,42.39207743539469,-71.00485224059445,"(42.39207743539469, -71.00485224059445)",6216.0,legal_violations
242058496,2905,VAL - VIOLATION OF AUTO LAW,C6,226,0,2024-07-16 11:39:00+00,2024,7,Tuesday  ,11,E BROADWAY,42.335616098217365,-71.03641939204086,"(42.335616098217365, -71.03641939204086)",6226.0,legal_violations
242055977,3111,LICENSE PREMISE VIOLATION,A1,116,0,2024-07-08 10:59:00+00,2024,7,Monday   ,10,EDINBORO ST,42.35207190241466,-71.05975388489584,"(42.352071902414664, -71.05975388489584)",6236.0,legal_violations
242040756,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1,119,0,2024-05-20 01:39:00+00,2024,5,Monday   ,1,"TREMONT ST & WINTER ST
BOSTON, MA 02111
UNITED STA",42.356248540916056,-71.0622714793346,"(42.356248540916056, -71.0622714793346)",6269.0,legal_violations
242040917,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,268,0,2024-05-20 14:59:00+00,2024,5,Monday   ,14,EUSTIS ST,42.32900334375103,-71.0783826942799,"(42.32900334375103, -71.0783826942799)",6283.0,legal_violations
232067601,2204,LIQUOR LAW VIOLATION,A1,,0,2023-08-18 08:13:00+00,2023,8,Friday   ,8,"NORTH ST & LEWIS ST
BOSTON, MA 02113
UNITED STATES",42.36366948105169,-71.05211042118967,"(42.36366948105169, -71.05211042118967)",6295.0,legal_violations
242062018,2905,VAL - VIOLATION OF AUTO LAW,B3,439,0,2024-07-26 12:25:00+00,2024,7,Friday   ,12,"BLUE HILL AVE & WESTVIEW ST
DORCHESTER, MA 02124
U",42.2911675328171,-71.08905666629941,"(42.2911675328171, -71.08905666629941)",6365.0,legal_violations
242052768,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,D4,270,0,2024-06-27 11:14:00+00,2024,6,Thursday ,11,NORTHAMPTON,,,,6385.0,legal_violations
232099127,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C11,351,0,2023-12-06 09:36:00+00,2023,12,Wednesday,9,"FAULKNER ST & DORCHESTER AVE
BOSTON, MA 02122
UNIT",42.29975556086889,-71.06031060657055,"(42.29975556086889, -71.06031060657055)",6400.0,legal_violations
232099137,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,348,0,2023-12-06 10:51:00+00,2023,12,Wednesday,10,ELLSWORTH ST,42.30526682684578,-71.05818025498719,"(42.30526682684578, -71.05818025498719)",6401.0,legal_violations
232034337,3111,LICENSE PREMISE VIOLATION,D4,,0,2023-05-04 18:00:00+00,2023,5,Thursday ,18,DARTMOUTH ST,42.34640335742382,-71.07551340203861,"(42.34640335742382, -71.07551340203861)",6442.0,legal_violations
232090943,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B3,456,0,2023-11-08 20:31:00+00,2023,11,Wednesday,20,FOWLER ST,42.30085886700174,-71.08128870322241,"(42.30085886700174, -71.08128870322241)",6489.0,legal_violations
232034705,2905,VAL - VIOLATION OF AUTO LAW,,,0,2023-04-24 14:20:00+00,2023,4,Monday   ,14,TYLER ST,42.34997413714834,-71.06106348346887,"(42.349974137148344, -71.06106348346887)",6520.0,legal_violations
232043512,2905,VAL - VIOLATION OF AUTO LAW,A1,,0,2023-06-03 10:01:00+00,2023,6,Saturday ,10,"BEACH ST & SOUTH ST
BOSTON, MA 02111
UNITED STATES",42.35064948489209,-71.05739048345963,"(42.35064948489209, -71.05739048345963)",6525.0,legal_violations
232099390,2905,VAL - VIOLATION OF AUTO LAW,A1,117,0,2023-12-07 01:26:00+00,2023,12,Thursday ,1,"TREMONT ST & LAGRANGE ST
BOSTON, MA 02116
UNITED S",42.3516925165669,-71.06473452278915,"(42.3516925165669, -71.06473452278915)",6549.0,legal_violations
232099347,2657,VIOLATION - CITY ORDINANCE,A1,116,0,2023-12-06 17:56:00+00,2023,12,Wednesday,17,BEACH ST,42.3512585385952,-71.06009417065286,"(42.3512585385952, -71.06009417065286)",6557.0,legal_violations
242024872,3111,LICENSE PREMISE VIOLATION,A1,116,0,2024-03-27 21:25:00+00,2024,3,Wednesday,21,HARRISON AVE,42.35171631031362,-71.06118465476278,"(42.35171631031362, -71.06118465476278)",6587.0,legal_violations
242013660,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,179,0,2024-02-19 12:20:00+00,2024,2,Monday   ,12,"MASSACHUSETTS AVE & MELNEA CASS BLVD
BOSTON, MA 02",42.33260951126011,-71.07228057596133,"(42.33260951126011, -71.07228057596133)",6625.0,legal_violations
242013808,3111,LICENSE PREMISE VIOLATION,D14,796,0,2024-02-19 21:54:00+00,2024,2,Monday   ,21,COMMONWEALTH AVE,42.35073924677872,-71.13047971877788,"(42.350739246778716, -71.13047971877788)",6628.0,legal_violations
232099381,3111,LICENSE PREMISE VIOLATION,D4,134,0,2023-12-07 00:44:00+00,2023,12,Thursday ,0,DARTMOUTH ST,42.350694920458366,-71.07764049985067,"(42.350694920458366, -71.07764049985067)",6655.0,legal_violations
232034786,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,,0,2023-05-05 12:57:00+00,2023,5,Friday   ,12,COURTHOUSE WAY,42.354047940755216,-71.04639065705393,"(42.354047940755216, -71.04639065705393)",6660.0,legal_violations
232034764,2905,VAL - VIOLATION OF AUTO LAW,D14,,0,2023-05-05 11:52:00+00,2023,5,Friday   ,11,CHESTNUT HILL AVE,42.34488322682827,-71.15317413108315,"(42.34488322682827, -71.15317413108315)",6668.0,legal_violations
232034865,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C6,936,0,2023-05-05 16:37:00+00,2023,5,Friday   ,16,D ST,42.33794212618663,-71.05184140856791,"(42.33794212618663, -71.05184140856791)",6689.0,legal_violations
232043666,2905,VAL - VIOLATION OF AUTO LAW,B3,,0,2023-06-03 19:41:00+00,2023,6,Saturday ,19,TALBOT AVE,42.29389604491889,-71.08451642016331,"(42.29389604491889, -71.08451642016331)",6706.0,legal_violations
232090966,3111,LICENSE PREMISE VIOLATION,A1,73,0,2023-11-08 23:17:00+00,2023,11,Wednesday,23,CENTER PLZ,42.359883244725545,-71.06016233751131,"(42.359883244725545, -71.06016233751131)",6760.0,legal_violations
232099078,2905,VAL - VIOLATION OF AUTO LAW,B2,241,0,2023-12-06 00:35:00+00,2023,12,Wednesday,0,COLUMBIA RD,42.31837275104949,-71.06356354544957,"(42.31837275104949, -71.06356354544957)",6771.0,legal_violations
242046352,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-05-23 16:05:00+00,2024,5,Thursday ,16,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",6897.0,legal_violations
242046295,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-06-05 09:17:00+00,2024,6,Wednesday,9,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",6904.0,legal_violations
242002257,2905,VAL - VIOLATION OF AUTO LAW,E13,574,0,2024-01-09 09:45:00+00,2024,1,Tuesday  ,9,"WASHINGTON ST & WOODSIDE AVE
JAMAICA PLAIN, MA 021",42.30999662766266,-71.10401163093125,"(42.30999662766266, -71.10401163093125)",6946.0,legal_violations
242001974,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,270,0,2024-01-08 10:32:00+00,2024,1,Monday   ,10,"ALBANY ST & MASSACHUSETTS AVE
BOSTON, MA 02118
UNI",42.33349952244996,-71.0735105314327,"(42.33349952244996, -71.0735105314327)",6948.0,legal_violations
242040783,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,170,0,2024-05-20 07:00:00+00,2024,5,Monday   ,7,MASSACHUSETTS AVE,42.33562080668425,-71.0758241414245,"(42.33562080668425, -71.0758241414245)",6988.0,legal_violations
242041040,2905,VAL - VIOLATION OF AUTO LAW,A1,77,0,2024-05-18 17:27:00+00,2024,5,Saturday ,17,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",6990.0,legal_violations
232054636,2905,VAL - VIOLATION OF AUTO LAW,A1,,0,2023-07-11 17:28:00+00,2023,7,Tuesday  ,17,"TREMONT ST & SCHOOL ST
BOSTON, MA 02108
UNITED STA",42.35799452573554,-71.06044440975495,"(42.35799452573554, -71.06044440975495)",7021.0,legal_violations
232054724,2905,VAL - VIOLATION OF AUTO LAW,A7,,0,2023-07-11 21:49:00+00,2023,7,Tuesday  ,21,"PUTNAM ST & WHITE ST
EAST BOSTON, MA 02128
UNITED ",42.38052045394099,-71.03343033990471,"(42.38052045394099, -71.03343033990471)",7022.0,legal_violations
232060171,3111,LICENSE PREMISE VIOLATION,A1,,0,2023-07-29 21:28:00+00,2023,7,Saturday ,21,LOVEJOY WHRF,42.36723916440134,-71.05992152175016,"(42.36723916440134, -71.05992152175016)",7027.0,legal_violations
232085220,2905,VAL - VIOLATION OF AUTO LAW,B3,463,0,2023-10-21 14:21:00+00,2023,10,Saturday ,14,"FRANKLIN HILL AVE & HARVARD ST
DORCHESTER, MA 0212",42.29421556597967,-71.08884770625178,"(42.29421556597967, -71.08884770625178)",7112.0,legal_violations
242024746,2905,VAL - VIOLATION OF AUTO LAW,B2,305,0,2024-03-27 10:47:00+00,2024,3,Wednesday,10,WASHINGTON ST,42.322514673875865,-71.09080400925642,"(42.322514673875865, -71.09080400925642)",7173.0,legal_violations
242030328,2657,VIOLATION - CITY ORDINANCE,A1,116,0,2024-04-15 19:38:00+00,2024,4,Monday   ,19,HUDSON ST,42.35074149592503,-71.060061812363,"(42.35074149592503, -71.060061812363)",7266.0,legal_violations
242035295,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,279,0,2024-05-02 12:47:00+00,2024,5,Thursday ,12,"WHEATLEY WAY & ZEIGLER ST
ROXBURY, MA 02119
UNITED",42.32902853456952,-71.0800035261706,"(42.32902853456952, -71.0800035261706)",7354.0,legal_violations
242052741,2905,VAL - VIOLATION OF AUTO LAW,B3,463,0,2024-06-27 09:33:00+00,2024,6,Thursday ,9,"BLUE HILL AVE & CALDER ST
DORCHESTER, MA 02124
UNI",42.29643957454756,-71.08754065237389,"(42.29643957454756, -71.08754065237389)",7364.0,legal_violations
242052708,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,130,0,2024-06-27 07:44:00+00,2024,6,Thursday ,7,HUNTINGTON AVE,42.34857606167356,-71.07772062966413,"(42.34857606167356, -71.07772062966413)",7366.0,legal_violations
232099223,2905,VAL - VIOLATION OF AUTO LAW,B3,466,0,2023-12-06 13:31:00+00,2023,12,Wednesday,13,GOODALE RD,42.28362787781991,-71.09349621930552,"(42.28362787781991, -71.09349621930552)",7422.0,legal_violations
232078625,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1,68,0,2023-09-29 01:05:00+00,2023,9,Friday   ,1,BOWDOIN ST,42.360381251042064,-71.06285813613529,"(42.360381251042064, -71.06285813613529)",7445.0,legal_violations
232085555,2657,VIOLATION - CITY ORDINANCE,B2,282,0,2023-10-22 20:55:00+00,2023,10,Sunday   ,20,WARREN ST,42.328233740731136,-71.08329037933805,"(42.328233740731136, -71.08329037933805)",7459.0,legal_violations
242013500,2905,VAL - VIOLATION OF AUTO LAW,A7,15,0,2024-02-18 18:00:00+00,2024,2,Sunday   ,18,"SWIFT ST & BENNINGTON ST
EAST BOSTON, MA 02128
UNI",42.38119245125138,-71.02220832502077,"(42.38119245125138, -71.02220832502077)",7496.0,legal_violations
242013534,3111,LICENSE PREMISE VIOLATION,D14,796,0,2024-02-18 21:30:00+00,2024,2,Sunday   ,21,HARVARD AVE,42.35085332729481,-71.13125809815298,"(42.35085332729481, -71.13125809815298)",7499.0,legal_violations
232091243,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,430,0,2023-11-09 20:52:00+00,2023,11,Thursday ,20,"BLUE HILL AVE & FRONTENAC ST
DORCHESTER, MA 02126
",42.28480757474119,-71.09118872873529,"(42.28480757474119, -71.09118872873529)",7529.0,legal_violations
232067509,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,,0,2023-08-23 12:38:00+00,2023,8,Wednesday,12,BOYLSTON ST,42.35037824401699,-71.07626148756364,"(42.35037824401699, -71.07626148756364)",7546.0,legal_violations
232067585,2905,VAL - VIOLATION OF AUTO LAW,A1,,0,2023-08-16 18:06:00+00,2023,8,Wednesday,18,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",7550.0,legal_violations
232043928,2905,VAL - VIOLATION OF AUTO LAW,D4,156,0,2023-06-04 22:01:00+00,2023,6,Sunday   ,22,"MASSACHUSETTS AVE & TREMONT ST
BOSTON, MA 02118
UN",42.33930952176219,-71.08032055754903,"(42.33930952176219, -71.08032055754903)",7581.0,legal_violations
242002407,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E18,542,0,2024-01-09 00:00:00+00,2024,1,Tuesday  ,0,RESERVATION RD,42.25014189746412,-71.12926059711394,"(42.25014189746412, -71.12926059711394)",7616.0,legal_violations
232085866,2905,VAL - VIOLATION OF AUTO LAW,A1,124,0,2023-10-23 21:38:00+00,2023,10,Monday   ,21,"HARRISON AVE & KNEELAND ST
BOSTON, MA 02111
UNITED",42.35061649783784,-71.06151546319866,"(42.350616497837834, -71.06151546319866)",7630.0,legal_violations
232083302,3111,LICENSE PREMISE VIOLATION,A1,78,0,2023-10-15 01:21:00+00,2023,10,Sunday   ,1,MARSHALL ST,42.36141495082934,-71.05698522082425,"(42.36141495082934, -71.05698522082425)",7646.0,legal_violations
242035988,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C6,172,0,2024-05-04 13:41:00+00,2024,5,Saturday ,13,"BRADSTON ST & SOUTHAMPTON ST
BOSTON, MA 02118
UNIT",42.33236056798399,-71.07140753219338,"(42.33236056798399, -71.07140753219338)",7714.0,legal_violations
232099395,2905,VAL - VIOLATION OF AUTO LAW,C11,461,0,2023-12-07 00:00:00+00,2023,12,Thursday ,0,ROSSETER ST,42.30417800272589,-71.0760018963317,"(42.304178002725884, -71.0760018963317)",7723.0,legal_violations
232085605,2905,VAL - VIOLATION OF AUTO LAW,C11,358,0,2023-10-23 00:00:00+00,2023,10,Monday   ,0,CLAYBOURNE ST,42.29653146260422,-71.07125976972375,"(42.29653146260422, -71.07125976972375)",7737.0,legal_violations
232091030,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,181,0,2023-11-09 09:15:00+00,2023,11,Thursday ,9,GEORGE ST,42.32512231744924,-71.07198886311095,"(42.32512231744924, -71.07198886311095)",7806.0,legal_violations
232049325,2905,VAL - VIOLATION OF AUTO LAW,C6,915,0,2023-06-23 00:00:00+00,2023,6,Friday   ,0,OLD COLONY AVE,42.33132945786653,-71.05293886393208,"(42.33132945786653, -71.05293886393208)",7865.0,legal_violations
242013786,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,263,0,2024-02-19 20:24:00+00,2024,2,Monday   ,20,HUCKINS ST,42.32368806374704,-71.07519791256553,"(42.32368806374704, -71.07519791256553)",7892.0,legal_violations
242013843,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4,138,0,2024-02-20 02:04:00+00,2024,2,Tuesday  ,2,"BOYLSTON ST & EXETER ST
BOSTON, MA 02116
UNITED ST",42.3494995596278,-71.07948053715758,"(42.349499559627795, -71.07948053715758)",7908.0,legal_violations
242053149,2905,VAL - VIOLATION OF AUTO LAW,A7,907,0,2024-06-28 08:34:00+00,2024,6,Friday   ,8,MAVERICK ST,42.37175624657168,-71.04261612051918,"(42.37175624657168, -71.04261612051918)",7920.0,legal_violations
242053070,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),C6,175,0,2024-06-28 09:42:00+00,2024,6,Friday   ,9,BRADSTON ST,42.33374596348309,-71.07020406190242,"(42.33374596348309, -71.07020406190242)",7926.0,legal_violations
242002459,3111,LICENSE PREMISE VIOLATION,D4,143,0,2024-01-09 22:16:00+00,2024,1,Tuesday  ,22,BOYLSTON ST,42.34862336851335,-71.08277689315231,"(42.34862336851335, -71.08277689315231)",7951.0,legal_violations
242002282,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,179,0,2024-01-09 11:43:00+00,2024,1,Tuesday  ,11,"READING ST & ALTHER ST
ROXBURY, MA 02119
UNITED ST",42.33080254722788,-71.07376349549506,"(42.330802547227876, -71.07376349549506)",7973.0,legal_violations
232078865,2905,VAL - VIOLATION OF AUTO LAW,E13,303,0,2023-09-29 21:03:00+00,2023,9,Friday   ,21,"AMORY ST & ATHERTON ST
ROXBURY, MA 02130
UNITED ST",42.31824457236952,-71.10126861290335,"(42.31824457236952, -71.10126861290335)",8101.0,legal_violations
232078898,2204,LIQUOR LAW VIOLATION,B2,586,0,2023-09-30 00:27:00+00,2023,9,Saturday ,0,FOLSOM AVE,42.3297503632347,-71.09897749142394,"(42.3297503632347, -71.09897749142394)",8102.0,legal_violations
232049721,2905,VAL - VIOLATION OF AUTO LAW,A7,29,0,2023-06-24 18:25:00+00,2023,6,Saturday ,18,"MAVERICK ST & MERIDIAN ST
EAST BOSTON, MA 02128
UN",42.37014251898163,-71.03891140410623,"(42.37014251898163, -71.03891140410623)",8142.0,legal_violations
242002274,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,177,0,2024-01-09 11:25:00+00,2024,1,Tuesday  ,11,MASSACHUSETTS AVE,42.33152102171209,-71.07085359964749,"(42.33152102171209, -71.07085359964749)",8213.0,legal_violations
232054815,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,172,0,2023-07-12 10:10:00+00,2023,7,Wednesday,10,"BRADSTON ST & SOUTHAMPTON ST
ROXBURY, MA 02118
UNI",42.33235356121818,-71.07138755886585,"(42.332353561218184, -71.07138755886585)",8329.0,legal_violations
232091375,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1,84,0,2023-11-10 10:54:00+00,2023,11,Friday   ,10,HANOVER ST,42.36454355324314,-71.05369228024706,"(42.36454355324314, -71.05369228024706)",8347.0,legal_violations
242059007,2905,VAL - VIOLATION OF AUTO LAW,D4,148,0,2024-07-17 17:02:00+00,2024,7,Wednesday,17,COLUMBUS AVE & RUTLAND SQ,42.34268858360132,-71.07921052879401,"(42.34268858360132, -71.07921052879401)",8387.0,legal_violations
242058830,2905,VAL - VIOLATION OF AUTO LAW,D4,134,0,2024-07-17 11:05:00+00,2024,7,Wednesday,11,BOYLSTON ST,42.35037824401699,-71.07626148756364,"(42.35037824401699, -71.07626148756364)",8389.0,legal_violations
242053087,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),C6,178,0,2024-06-28 10:35:00+00,2024,6,Friday   ,10,MASSACHUSETTS AVE,42.33152102171209,-71.07085359964749,"(42.33152102171209, -71.07085359964749)",8421.0,legal_violations
242053069,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,172,0,2024-06-28 09:27:00+00,2024,6,Friday   ,9,"BRADSTON ST & SOUTHAMPTON ST
ROXBURY, MA 02118
UNI",42.33235356121818,-71.07138755886585,"(42.332353561218184, -71.07138755886585)",8430.0,legal_violations
242058767,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6,175,0,2024-07-17 09:42:00+00,2024,7,Wednesday,9,BRADSTON ST,42.33374596348309,-71.07020406190242,"(42.33374596348309, -71.07020406190242)",8442.0,legal_violations
